Date,oil_lat,oil_lon,num_ships_near_point,closest_ship_distance_km,avg_ship_speed,Towing,Dredging_or_underwater_ops,Other_Special_category,Cargo,Pleasure_craft_yachts,Passenger,Tug,Tanker,Fishing,Search_and_rescue_vessel,Cargo_hazardous_A,Unknown_0,Cargo_hazardous_B,Sailing,Cargo_unspecified,Port_tender,Unknown_38,Law_enforcement_vessel,High_speed_craft_HSC,Cargo_hazardous_C,Spare_local_use,Unknown_12,Military_operations,Tanker_hazardous_types_A_to_D,Anti_pollution_equipment,Tanker_hazardous_types_A_to_D.1,Pilot_vessel,Cargo_hazardous_D,Unknown_66,Tanker_unspecified,Undefined_Unknown,Wing_in_ground_WIG_hovercraft_hydrofoils,Unknown_87,Tanker_hazardous_types_A_to_D.2,Unknown_94,Unknown_95,Unknown_49,Towing_length_gt_200m_or_width_gt_25m,Passenger_hazardous_cargo,Unknown_255,Tanker_hazardous_types_A_to_D.3,Unknown_77,Unknown_96,Unknown_2,Unknown_18,Noncombatant_ship_military_support,Unknown_97,Unknown_10,Unknown_39
2020-05-06,39.38555439127583,-76.04693847405206,10,1.33956715000503,9.695176848874596,206.0,,,,12.0,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,37.5492397986249,-75.86663133426741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.36853550007995,-76.01059248597983,14,1.1379598681132617,5.991078066914498,125.0,,20.0,9.0,111.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.03327481911461,-76.18847968650985,1,0.1058866828383916,6.004081632653062,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.54521501686321,-75.998506866675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.39199763548393,-76.21323492350629,16,5.823807341151018,7.14375,82.0,,7.0,4.0,16.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,37.95935169625495,-75.94619901488262,5,0.7582204437306939,6.9455026455026445,130.0,,,,42.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.38555439127583,-76.04693847405206,17,1.1703677844003195,4.075515947467167,338.0,,599.0,22.0,83.0,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.472392966361205,-76.88276342017048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,39.213784979182094,-77.01680242865474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,39.38555439127583,-76.04693847405206,11,1.3804874767122175,8.789430894308943,258.0,,,,37.0,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,38.097455177413615,-77.03824758957788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,37.96635992232168,-76.853978656433,1,4.527225518153592,4.307407407407407,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.32722945812118,-76.8763935436474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.213784979182094,-77.01680242865474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.15744350954389,-76.0593068740037,3,0.033368909022973,8.841916167664673,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.03327481911461,-76.18847968650985,11,0.0472649690901183,7.913669064748201,,,,,322.0,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.63261430195355,-76.51771839296354,6,0.2712080054321457,9.27098445595855,93.0,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.39199763548393,-76.21323492350629,21,5.875109432696303,7.665408805031444,123.0,,,,26.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.2940855341036,-77.19527021296507,3,1.8731567174964223,11.460526315789474,37.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.95935169625495,-75.94619901488262,6,0.7336369407653219,8.814705882352941,143.0,,12.0,,1.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.71258471480023,-75.77961592134223,1,6.387734499901303,0.4470588235294118,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,38.18102449592077,-76.354758736145,5,3.1497900392283857,7.159259259259257,,,,,52.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.79036403587877,-76.67156515004218,1,0.3416343527598577,7.66,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,38.73392230176207,-76.24842717678327,14,0.0826912516193698,3.71789600967352,,,,,629.0,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.199262478617065,-76.65976736977741,3,0.9513767285285464,7.4926229508196736,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.5492397986249,-75.86663133426741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.2410421049897,-76.45859039341433,21,0.1013137601814729,0.2888974437942716,220.0,,1167.0,,2219.0,,,,1788.0,,,,,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.8070165520791,-76.72082444657929,1,0.7483461176430287,7.657608695652174,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.66804204662815,-76.5763059713333,4,1.978040637068393,6.707407407407407,84.0,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.158555875725824,-76.65732967341695,4,1.091632948227662,1.947909967845659,159.0,,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.93494008897799,-76.26374325371324,10,4.65666438882335,6.149438202247191,19.0,,,,23.0,,,,,1.0,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.64830399387009,-76.5517764640962,4,0.7517467000809442,7.566666666666666,83.0,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,38.097455177413615,-77.03824758957788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,37.96635992232168,-76.853978656433,1,4.501995080471726,2.403669724770642,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,39.472392966361205,-76.88276342017048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,39.33518587725137,-75.00825585474045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,39.27013844854375,-75.14868522138924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,39.54521501686321,-75.998506866675,3,1.7258348256004146,6.892222222222223,,,,,159.0,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,37.76155437618908,-75.46769982744293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,37.71258471480023,-75.77961592134223,3,0.1983711044741019,3.7736434108527135,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,37.86514845478911,-75.41423473678624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,36.94709711009913,-76.04567074652736,88,0.1791685037186339,3.2856281670452563,877.0,,5257.0,315.0,1157.0,121.0,,17.0,35.0,,24.0,,,319.0,41.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,39.03327481911461,-76.18847968650985,2,0.584171268028462,7.716666666666666,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,37.63261430195355,-76.51771839296354,3,0.3551426012718053,6.222857142857143,,,,,46.0,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,39.39199763548393,-76.21323492350629,8,6.0079786173215295,8.986274509803922,34.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,37.71258471480023,-75.77961592134223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,38.73392230176207,-76.24842717678327,3,1.851272295238604,0.3307692307692308,,,,,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,39.38555439127583,-76.04693847405206,9,0.5708519823968604,9.680408163265303,154.0,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,37.5492397986249,-75.86663133426741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,39.36853550007995,-76.01059248597983,23,1.0416653721067957,4.197633136094675,127.0,,,,475.0,,,,6.0,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,39.15744350954389,-76.0593068740037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,39.03327481911461,-76.18847968650985,2,0.3044848014390162,12.850847457627118,,,,,54.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,39.38555439127583,-76.04693847405206,23,0.1030136245388085,7.099341383095499,390.0,,,,285.0,,,,14.0,,,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,39.472392966361205,-76.88276342017048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.53860754166686,-76.49621239316409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.15744350954389,-76.0593068740037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.03327481911461,-76.18847968650985,1,5.091944080886456,42.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.63261430195355,-76.51771839296354,5,0.1042548534032148,6.085365853658536,91.0,,,,56.0,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.39199763548393,-76.21323492350629,13,6.033388931757531,7.939240506329112,47.0,,,,21.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.2940855341036,-77.19527021296507,5,1.8677154392306288,6.917333333333334,216.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.95935169625495,-75.94619901488262,5,0.1762926802242734,7.373205741626794,149.0,,31.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.71258471480023,-75.77961592134223,4,0.1869060947984996,1.2275862068965515,,,,,148.0,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,38.18102449592077,-76.354758736145,5,2.7975023173598728,7.276666666666667,5.0,,,,34.0,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,38.73392230176207,-76.24842717678327,11,0.0571151790584306,1.8410022779043285,,,,,189.0,,,,,,,,,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.38555439127583,-76.04693847405206,13,0.3582536490141755,8.177751196172249,207.0,,,,184.0,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.5492397986249,-75.86663133426741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.66804204662815,-76.5763059713333,3,1.1319976784219865,5.585128205128204,79.0,,,,2.0,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,36.94709711009913,-76.04567074652736,73,0.1592974515853024,2.9416452442159384,588.0,,5513.0,161.0,991.0,216.0,,39.0,27.0,,,19.0,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.93494008897799,-76.26374325371324,12,0.2800584134824943,5.681474103585657,110.0,,70.0,,16.0,,,,177.0,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,37.64830399387009,-76.5517764640962,4,0.176961714984714,5.823076923076923,80.0,,,,6.0,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39.472392966361205,-76.88276342017048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.15744350954389,-76.0593068740037,2,5.28322427469397,0.0013533834586466,,,,,341.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.03327481911461,-76.18847968650985,3,0.0806198285910625,3.6225190839694656,,,,,158.0,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.27013844854375,-75.14868522138924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.54521501686321,-75.998506866675,1,1.7574620089781996,31.290322580645167,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,37.71258471480023,-75.77961592134223,6,0.1734417809930063,0.975373134328358,,,,,774.0,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,38.18102449592077,-76.354758736145,12,2.7858396358111714,7.369306930693069,,,,,133.0,,,,,,,,,51.0,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,37.86514845478911,-75.41423473678624,1,4.369590464315856,4.999999999999999,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,38.73392230176207,-76.24842717678327,4,0.1478232627342598,4.872631578947368,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,37.93494008897799,-76.26374325371324,19,0.113937878495925,4.123548922056385,21.0,,,,345.0,,,,175.0,1.0,,,,34.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.07854447316908,-76.33926388459538,3,3.199493974735181,0.4084388185654009,,,,,438.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.213784979182094,-77.01680242865474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.15744350954389,-76.0593068740037,5,0.0741618445562153,0.6860894941634242,,,,,674.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.03327481911461,-76.18847968650985,18,0.1116479624057076,4.594009983361065,,,,,668.0,,,,,,,,,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.63261430195355,-76.51771839296354,7,0.1673044444622306,7.96039603960396,,,,,127.0,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.2940855341036,-77.19527021296507,1,3.192652737527824,0.0031914893617021,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.95935169625495,-75.94619901488262,2,0.6181706350356811,5.309900990099011,47.0,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.71258471480023,-75.77961592134223,6,0.1960036189973553,1.935805626598465,,,,,50.0,,,,,,,,,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,38.18102449592077,-76.354758736145,8,2.813546944008728,7.62439024390244,6.0,,,,56.0,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.79036403587877,-76.67156515004218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,38.73392230176207,-76.24842717678327,22,0.0338731028342478,2.4887747615553923,,,,,826.0,,,,,,,,,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.199262478617065,-76.65976736977741,2,1.1558956304763246,10.525,20.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.38696392935898,-76.22444844690204,22,5.162294419318617,8.329545454545455,25.0,,,,38.0,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.38555439127583,-76.04693847405206,25,0.122767274558704,7.699153737658674,192.0,,,,225.0,,,,,,,,,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.5492397986249,-75.86663133426741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.2410421049897,-76.45859039341433,29,0.2031881121853578,0.3450590428837787,,,23.0,,5218.0,279.0,,,1243.0,,,,,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,36.94709711009913,-76.04567074652736,58,0.1737783339721993,2.788113600195863,92.0,,3977.0,162.0,1021.0,138.0,,,36.0,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.93494008897799,-76.26374325371324,11,2.268613997905764,7.95095541401274,65.0,,,,51.0,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,37.64830399387009,-76.5517764640962,8,0.5681230809162239,4.4633858267716535,,,,,145.0,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.36853550007995,-76.01059248597983,33,0.428572093566169,6.026928281461434,83.0,,,17.0,520.0,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,38.405178497515976,-75.15427952171069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.15744350954389,-76.0593068740037,12,0.0150042726130269,5.484230055658627,,,,,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,38.44010665176987,-76.15474780086846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.39199763548393,-76.21323492350629,26,5.752612327041346,9.093430656934308,55.0,,,8.0,45.0,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,37.95935169625495,-75.94619901488262,2,0.7758463848273476,10.027631578947368,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,38.18102449592077,-76.354758736145,12,2.661762234292426,8.275396825396825,5.0,,,,82.0,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.38696392935898,-76.22444844690204,26,5.964759982955378,8.626785714285715,42.0,,,6.0,38.0,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.38555439127583,-76.04693847405206,35,0.2169797432900374,5.8836162361623625,248.0,,,44.0,875.0,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,39.38341433265008,-76.39936747439695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.32722945812118,-76.8763935436474,1,0.1302006620289385,2.8790000000000004,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.213784979182094,-77.01680242865474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.03327481911461,-76.18847968650985,13,0.0966320168433386,5.083706467661692,,,,,330.0,,,,64.0,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.63261430195355,-76.51771839296354,4,0.0866201469346419,5.835071090047393,91.0,,,,66.0,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.39199763548393,-76.21323492350629,23,3.507584523995114,9.932596685082874,38.0,,50.0,,63.0,,,,,3.0,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.2940855341036,-77.19527021296507,3,1.8642266684322768,3.5207547169811324,121.0,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.71258471480023,-75.77961592134223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,38.18102449592077,-76.354758736145,6,2.3144106927268484,15.105263157894736,,,,,36.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,38.73392230176207,-76.24842717678327,7,0.2483350292529526,0.5872651356993737,,,,,711.0,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.199262478617065,-76.65976736977741,8,0.8771669602649982,5.618609406952965,418.0,,43.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.38555439127583,-76.04693847405206,24,0.0701812307556232,4.997986577181208,209.0,,,,552.0,,,,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.8070165520791,-76.72082444657929,1,0.8551040187603538,6.787209302325582,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.158555875725824,-76.65732967341695,9,1.0448955244792897,3.4269094138543514,515.0,,570.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39.38341433265008,-76.39936747439695,1,5.42153551244073,1.975,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,37.64830399387009,-76.5517764640962,5,0.5998206644506849,2.38246013667426,81.0,,,,305.0,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,38.41584522565482,-76.59718250472905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,39.68334252710496,-76.19965432641052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,39.36853550007995,-76.01059248597983,15,1.04728365532294,8.956842105263158,60.0,,,8.0,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,39.33518587725137,-75.00825585474045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,38.405178497515976,-75.15427952171069,2,3.1752469990929195,9.283333333333331,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,39.54521501686321,-75.998506866675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,38.44010665176987,-76.15474780086846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,39.39199763548393,-76.21323492350629,13,6.042015126476335,8.70923076923077,30.0,,,3.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
